hotel_id,rate,title,review
16,1.0,"Hôtel à éviter, troisième étoile surfaite !","Chambre et salle de bain vétustes;  petit-déjeuner quelconque. Accueil chaotique: un réceptionniste surréaliste nous a répondu que l'hôtel était en rupture de stock concernant les couverture et nous a ""conseillé"" de se débrouiller avec des paréos et des serviettes de toilette. Consternés, lors du départ, nous avons évoqué la réponse qui nous avait été faite deux jours plus tôt . La direction n'a fait aucun geste commercial considérant que nous n'avions qu'à éteindre la clim ! Depuis 17 ans que je vis sous les tropiques, la climatisation je maîtrise ! Quant aux modalités d'utilisation du jacuzzi nous les avons découvertes le jour de notre départ ."
16,4.0,Séjour tres agréable ,"Nous avons séjourné 3 nuits au Swalibo. Nous avons eu un très bel accueil. Le personnel est charmant et accueillant. Notre chambre a été  mise a notre disposition alors que nous sommes arrivés très tôt dans la matinée. Petit thé glacé de bienvenue tres apprécié pour nous faire patienter. Nous avons eu une chambre donnant sur la piscine. La chambre hibiscus etait spacieuse, certes une petite renovation de la salle de bain serait la bienvenue mais rien de bien méchant. La literie est bonne. La vue est agreable et le chant des oiseaux le matin est juste magique. Un dépaysement total pour un super séjour.  Le petit dejeuner est copieux et la cuisine du chef pour le diner est juste délicieuse.  Un regal. On ne se moque pas de la demi pension... nous nous sommes régalés des…"
16,4.0,Bien,"Accueil très pro et agréable. Les installation sont un peu vétustes, en particulier la literie. Le petit déjeuner est super. Les masques et tubas sont prêtés pour aller explorer le lagon. Jaccuzi et piscine."
16,2.0,"Grosse déception, revoyez votre copie !","J’avais cru payer deux petits déjeuners sur booking en prenant le tarif le plus élevé mais je me suis fait avoir et  la réception  bien au courant du souci n'a pas eu de geste commercial tout en  confirmant que le site booking n’est pas clair.  De toutes façons, c’est booking mais pas eux !  Pour information, l'hôtel Saint Michel qui est un deux étoiles m’avait offert les petits déjeuners !  Condescendance de la part du réceptionniste qui se permet de me demander d’être de bonne foi et de me préciser que mon avis est subjectif. Oubli (volontaire ?) du cocktail de bienvenue : ce qui me fait dire qu’il n'y a pas de petites économies ! Petite télévision qu'on ne voit nulle part ailleurs (économie encore ?), absence de parking privé. La propreté de l'hôtel et de ses abords : amas de…"
16,3.0,Mériterait un gros rafraîchissement ,"4 nuits dans cet hôtel, proposé dans un package Bourbon Voyage pour le Grand Raid.   Bien localisé , l’hôtel présente un charme désuet certain et la restauration est bonne.  Par contre , l’hôtel est vétuste (boiseries gorgées d’eau, planches cassées, peintures écaillées... ). Les chambres sont grandes mais celles du rez de chaussée n’ont aucune intimité , donnant sur la piscine. Les salles de bains doivent dater des années 70. La nôtre était vraiment dégradée. C’est bien dommage car à ce rythme, l’hôtel ne va pas tenir longtemps.  Nous avons tout de même passé un séjour agréable notamment grâce à l’accueil très chaleureux. Le personnel est vraiment charmant et  ça y fait beaucoup ! "
16,1.0,"Hôtel à éviter, troisième étoile surfaite !","Chambre et salle de bain vétustes;  petit-déjeuner quelconque. Accueil chaotique: un réceptionniste surréaliste nous a répondu que l'hôtel était en rupture de stock concernant les couverture et nous a ""conseillé"" de se débrouiller avec des paréos et des serviettes de toilette. Consternés, lors du départ, nous avons évoqué la réponse qui nous avait été faite deux jours plus tôt . La direction n'a fait aucun geste commercial considérant que nous n'avions qu'à éteindre la clim ! Depuis 17 ans que je vis sous les tropiques, la climatisation je maîtrise ! Quant aux modalités d'utilisation du jacuzzi nous les avons découvertes le jour de notre départ ."
16,4.0,Séjour tres agréable ,"Nous avons séjourné 3 nuits au Swalibo. Nous avons eu un très bel accueil. Le personnel est charmant et accueillant. Notre chambre a été  mise a notre disposition alors que nous sommes arrivés très tôt dans la matinée. Petit thé glacé de bienvenue tres apprécié pour nous faire patienter. Nous avons eu une chambre donnant sur la piscine. La chambre hibiscus etait spacieuse, certes une petite renovation de la salle de bain serait la bienvenue mais rien de bien méchant. La literie est bonne. La vue est agreable et le chant des oiseaux le matin est juste magique. Un dépaysement total pour un super séjour.  Le petit dejeuner est copieux et la cuisine du chef pour le diner est juste délicieuse.  Un regal. On ne se moque pas de la demi pension... nous nous sommes régalés des…"
16,4.0,Bien,"Accueil très pro et agréable. Les installation sont un peu vétustes, en particulier la literie. Le petit déjeuner est super. Les masques et tubas sont prêtés pour aller explorer le lagon. Jaccuzi et piscine."
16,2.0,"Grosse déception, revoyez votre copie !","J’avais cru payer deux petits déjeuners sur booking en prenant le tarif le plus élevé mais je me suis fait avoir et  la réception  bien au courant du souci n'a pas eu de geste commercial tout en  confirmant que le site booking n’est pas clair.  De toutes façons, c’est booking mais pas eux !  Pour information, l'hôtel Saint Michel qui est un deux étoiles m’avait offert les petits déjeuners !  Condescendance de la part du réceptionniste qui se permet de me demander d’être de bonne foi et de me préciser que mon avis est subjectif. Oubli (volontaire ?) du cocktail de bienvenue : ce qui me fait dire qu’il n'y a pas de petites économies ! Petite télévision qu'on ne voit nulle part ailleurs (économie encore ?), absence de parking privé. La propreté de l'hôtel et de ses abords : amas de…"
16,3.0,Mériterait un gros rafraîchissement ,"4 nuits dans cet hôtel, proposé dans un package Bourbon Voyage pour le Grand Raid.   Bien localisé , l’hôtel présente un charme désuet certain et la restauration est bonne.  Par contre , l’hôtel est vétuste (boiseries gorgées d’eau, planches cassées, peintures écaillées... ). Les chambres sont grandes mais celles du rez de chaussée n’ont aucune intimité , donnant sur la piscine. Les salles de bains doivent dater des années 70. La nôtre était vraiment dégradée. C’est bien dommage car à ce rythme, l’hôtel ne va pas tenir longtemps.  Nous avons tout de même passé un séjour agréable notamment grâce à l’accueil très chaleureux. Le personnel est vraiment charmant et  ça y fait beaucoup ! "
16,1.0,"Hôtel à éviter, troisième étoile surfaite !","Chambre et salle de bain vétustes;  petit-déjeuner quelconque. Accueil chaotique: un réceptionniste surréaliste nous a répondu que l'hôtel était en rupture de stock concernant les couverture et nous a ""conseillé"" de se débrouiller avec des paréos et des serviettes de toilette. Consternés, lors du départ, nous avons évoqué la réponse qui nous avait été faite deux jours plus tôt . La direction n'a fait aucun geste commercial considérant que nous n'avions qu'à éteindre la clim ! Depuis 17 ans que je vis sous les tropiques, la climatisation je maîtrise ! Quant aux modalités d'utilisation du jacuzzi nous les avons découvertes le jour de notre départ ."
16,4.0,Séjour tres agréable ,"Nous avons séjourné 3 nuits au Swalibo. Nous avons eu un très bel accueil. Le personnel est charmant et accueillant. Notre chambre a été  mise a notre disposition alors que nous sommes arrivés très tôt dans la matinée. Petit thé glacé de bienvenue tres apprécié pour nous faire patienter. Nous avons eu une chambre donnant sur la piscine. La chambre hibiscus etait spacieuse, certes une petite renovation de la salle de bain serait la bienvenue mais rien de bien méchant. La literie est bonne. La vue est agreable et le chant des oiseaux le matin est juste magique. Un dépaysement total pour un super séjour.  Le petit dejeuner est copieux et la cuisine du chef pour le diner est juste délicieuse.  Un regal. On ne se moque pas de la demi pension... nous nous sommes régalés des…"
16,4.0,Bien,"Accueil très pro et agréable. Les installation sont un peu vétustes, en particulier la literie. Le petit déjeuner est super. Les masques et tubas sont prêtés pour aller explorer le lagon. Jaccuzi et piscine."
16,2.0,"Grosse déception, revoyez votre copie !","J’avais cru payer deux petits déjeuners sur booking en prenant le tarif le plus élevé mais je me suis fait avoir et  la réception  bien au courant du souci n'a pas eu de geste commercial tout en  confirmant que le site booking n’est pas clair.  De toutes façons, c’est booking mais pas eux !  Pour information, l'hôtel Saint Michel qui est un deux étoiles m’avait offert les petits déjeuners !  Condescendance de la part du réceptionniste qui se permet de me demander d’être de bonne foi et de me préciser que mon avis est subjectif. Oubli (volontaire ?) du cocktail de bienvenue : ce qui me fait dire qu’il n'y a pas de petites économies ! Petite télévision qu'on ne voit nulle part ailleurs (économie encore ?), absence de parking privé. La propreté de l'hôtel et de ses abords : amas de…"
16,3.0,Mériterait un gros rafraîchissement ,"4 nuits dans cet hôtel, proposé dans un package Bourbon Voyage pour le Grand Raid.   Bien localisé , l’hôtel présente un charme désuet certain et la restauration est bonne.  Par contre , l’hôtel est vétuste (boiseries gorgées d’eau, planches cassées, peintures écaillées... ). Les chambres sont grandes mais celles du rez de chaussée n’ont aucune intimité , donnant sur la piscine. Les salles de bains doivent dater des années 70. La nôtre était vraiment dégradée. C’est bien dommage car à ce rythme, l’hôtel ne va pas tenir longtemps.  Nous avons tout de même passé un séjour agréable notamment grâce à l’accueil très chaleureux. Le personnel est vraiment charmant et  ça y fait beaucoup ! "
16,1.0,"Hôtel à éviter, troisième étoile surfaite !","Chambre et salle de bain vétustes;  petit-déjeuner quelconque. Accueil chaotique: un réceptionniste surréaliste nous a répondu que l'hôtel était en rupture de stock concernant les couverture et nous a ""conseillé"" de se débrouiller avec des paréos et des serviettes de toilette. Consternés, lors du départ, nous avons évoqué la réponse qui nous avait été faite deux jours plus tôt . La direction n'a fait aucun geste commercial considérant que nous n'avions qu'à éteindre la clim ! Depuis 17 ans que je vis sous les tropiques, la climatisation je maîtrise ! Quant aux modalités d'utilisation du jacuzzi nous les avons découvertes le jour de notre départ ."
16,4.0,Séjour tres agréable ,"Nous avons séjourné 3 nuits au Swalibo. Nous avons eu un très bel accueil. Le personnel est charmant et accueillant. Notre chambre a été  mise a notre disposition alors que nous sommes arrivés très tôt dans la matinée. Petit thé glacé de bienvenue tres apprécié pour nous faire patienter. Nous avons eu une chambre donnant sur la piscine. La chambre hibiscus etait spacieuse, certes une petite renovation de la salle de bain serait la bienvenue mais rien de bien méchant. La literie est bonne. La vue est agreable et le chant des oiseaux le matin est juste magique. Un dépaysement total pour un super séjour.  Le petit dejeuner est copieux et la cuisine du chef pour le diner est juste délicieuse.  Un regal. On ne se moque pas de la demi pension... nous nous sommes régalés des…"
