hotel_id,rate,title,review
0,4.0,un des deux meilleurs hotels de l'ile,"L'hotel a ete redecore il y a quelques annees et le resultat est plutot concluant. Malgre des chambres petites,un service moyen et des prix dans la moyenne superieure le Lux reste avec le Palm situe au sud de l'ile l'endroit ou resider pour un sejour a la Reunion."
0,5.0,Endroit enchanteur,"Le personnel est aux petits soins et surtout est toujours souriant. Le cadre est enchanteur. La nourriture est variée (quelque soit le restaurant choisi) et franchement délicieuse. Les chambres sont grandes et confortables. La plage donnant sur le lagon est directement accessible. Les services proposés sont nombreux et variés (sport, spa & massage, ...). Bref, un endroit parfait pour passer quelques jours en amoureux ;-)"
0,5.0,Un court séjour déconnectant,"Cadre très agréable, hôtel bien aménagé et au top au niveau déco avec toujours un rappel de l'île de la réunion. Personnel accueillant et efficace. Restauration excellente. La piscine est un peu froide en cette période mais la plage est à quelques pas."
0,4.0,Un très bon séjour...,"Hôtel agréable. Une grande structure, mais les chambres sont bien réparties dans le grand parc et donc nous n'avons pas l'impression d'être nombreux... Nous avons l'impression d'être reconnus et de ne pas être qu'un numéro, ça fait du bien, même dans un grand établissement de luxe...   La plage bien que n'étant pas privée (car impossible à la Réunion) est LA plus jolie de l'ile. Avec transats vous pourrez profiter de l'Océan Indien, et des fonds sous marins qui sont magnifiques...   La piscine est grande, je crois la plus grande des établissements de l'ile, agréable avec transats et parasols.   Le personnel de la réception est très disponible et agréable.  Par contre, le personnel de service (bar et restauration) doivent avoir une obligation sourire. Ce qui est tout à fait…"
0,4.0,"Excellent hotel, propreté à revoir pour un hotel de cette catégorie","Nous avons passé 5 nuits au Lux. Le cadre est magnifique avec une piscine grandiose d'environs 1.000 m2 à fond noir en bord de plage (baignade difficile à cause des coraux mais excellente situation pour voir les poissons avec un masque et tuba). Les petits déjeuners étaient corrects. La chambre spacieuse dans petites structures à 1 étage. La literie est confortable, les sanitaires propres et serviettes changées tous les jours. Seul bémol : taches sur le tapis au sol et tête de lit très jaunie à certains endroits... aucun remplacement ou nettoyage de ces derniers n'a été fait suite à notre demande. Dans la globalité, cet hôtel est recommandable, nous y retournerons si l'occasion se présente avec une visite préalable de la chambre."
0,5.0,"Pour qui veut mettre le prix, le bon choix.","Hôtel les pieds dans l'eau, idéalement situé à Saint Gilles la Saline, en bordure du lagon qui permet de nager en toute sécurité (requins non admis!). De plus le climat à cet endroit précis est très ensoleillé, et souvent on jouit encore d'un beau soleil alors que les nuages s'amoncellent partout ailleurs sur l'île. Donc idéal pour qui veut profiter de la plage et de l'eau après une matinée de randonnée. En voiture, Saint Denis est à une bonne demi-heure (route souvent encombrée), Saint Pierre au sud à une demi-heure aussi, et Saint Paul à 10 minutes. Dans l'hôtel, le service est impeccable et souriant, sans insistance ni lourdeur. On y mange bien, les trois restaurants proposent des menus différents ce qui permet de varier les plaisirs pour qui préfère s'incruster à l'hôtel.…"
0,5.0,Un sans faute !,"De l'accueil au départ rien a redire, Benjamin a la conciergerie est adorable souriant et professionnel, tous le personnel est sympathique, la restauration est au top et que dire du cadre : hôtel magnifique, superbe et vaste parc au bord du lagon, chambre impeccable.."
0,4.0,Très bon séjour,"Nous revenons d'un séjour d'une dizaine de jours à l'hôtel Lux de la réunion, avec nos deux filles de 8 et 10 ans. Nous tenons à remercier vivement Benjamin le concierge de l’hôtel et sa collègue qui nous ont organisé notre séjour, avec des visites, randonnées, et découverte de la Réunion, le tout avec une réactivité et un sens aigu de l'organisation, merci encore tout était parfait! Coté restauration, il y a une bonne diversité au buffet et les menus des restaurants sont très bons, le personnel charmant, avec une mention spéciale pour les crêpes du matin! Merci pour ce très bon séjour, tout était parfait."
0,5.0,"la seule chose à dire, c'est qu'il n'y a rien à redire!","excellent accueil, personnel charmant, compétent, constamment à votre écoute, toujours présent, mais très discret.  c'est un emplacement de rêve juste sur le lagon (même pour moi qui vis à la réunion); les chambres sont impeccables, tout est mis en œuvre pour vous satisfaire; en bref, un pur moment de bonheur! la cuisine aussi vaut le détour! avec une petite préférence pour l'orangine"
0,4.0,Excellent séjour au Lux,"Cet hôtel est un petit paradis où nous avons passé une très bonne semaine de détente.  Les enfants ont apprécié le ""club enfant"" et ses activités.   Le self est de bonne qualité et le choix du menu est pléthorique. Préférez cependant le restaurant au bord de la plage pour le soir. Les cocktails et les pizza du snack au bord de la piscine sont top !   Le parc est très agréable et la plage vous permet d'apprécier les magnifiques couchers de soleil.  Le service est très bon, en particulier au snack et à la cabane de la plage.  Les chambres sont correctes et la literie adaptée aux grands gabarits."
0,5.0,Vraiment du luxe!,"Hôtel magnifique, qualité des services parfait  , rien à redire pour cette hôtel luxueux où on prend soin de répondre à vos moindre désirs. Le petit déjeuner est excellent et de qualité (champagne,saumon,verrines...). Le dîner buffet est également à la hauteur de ce 5 étoiles! Vraiment merci pour ce petit moment de détente luxueux! Vous portez bien votre nom!"
0,4.0,"calme,luxe et volupté...","Parenthèse très agréable après avoir sillonné les cirques de la Réunion!l'hôtel  est idéalement placé pour profiter du lagon,il dispose également d'une belle piscine.La chambre est confortable,le personnel sympathique.Nous avons apprécié le restaurant de la plage qui propose des caris savoureux(et à volonté...). Enfin,ne surtout pas manquer ,confortablement installé dans un canapé sur la plage,le couche de soleil!"
0,4.0,Très bon hôtel,"La chambre est fonctionnelle, propre, silencieuse, bien climatisé avec vue du très beau parc de l’hôtel. On entend la mer. La route étant à l'arrière des chambres. Le décor est correct et le lit est confortable (bien que le choix de deux matelas ne soit pas très réussi). Le petit déjeuner en buffet est très bien assorti. Tous les produits sont très frais et le gout est au rdv. Les diners sont servis en buffet (très abondant et varié) ou à la carte dans les deux restaurants. Nous avons opté pour le coin carry (excellent). Le plus de l'hôtel est le personnel. Très attentif, souriant et accueillant. Le service de conciergerie est excellent et Benjamin est une personne très disponible et à l’écoute. Pour nous à la Réunion, dans la côte ouest c'est le meilleur hôtel. FF"
0,5.0,10 ans de mariage,"nous avons passé 6 jours mémorables dans un hotel superbe,  tout le personnel a tjrs été charmant et très sympathique. Tout a été organisé de façon à ce que notre séjour se passe à merveille.L'hotel est très calme, bien situé, le lagon magnifique, nous avons testé les massages sous la gloriette, divin, acommpagné du  bruit des vagues et des oiseaux, et le diner romantique sur la plage a été la cerise sur le gateaux.Bref un petit coin de paradis. A bientot"
0,4.0,"tres bon hotel , tres bien situé","Tres bien situé à Sant-Gilles, en bordure du lagon, permettant une baignade sure, Lux Île de la Reunion est un tres bon hotel, tres confortable pour passer un agreable moment.  Le buffet n'est neanmoins pas exceptionnel. Mieux vaut dejeuner ou diner au restaurant de la plage avec sa vue exceptionnelle et ses grillades ou carris excellents. Bon accueil."
0,1.0,QUI A DIT LUX ! Nous ne reviendrons pas dans cette hotel :(,"Deuxièmes séjours dans cette hôtel 5 étoiles . Qui en a que le nom et la situation géographique .   Après avoir passé une semaine les chambres ne sont pas entretenue correctement . Joint noir dans la salle de bain mobilier se détache .  La réception est limite sans sourire , aucune cohérence dans les services proposés . Pour exemple proposition de diffusion de match de foot , arrivée sur place aucune télévision en marche après renseignement cela n'est pas possible . Alors que des affiches annonçaient bien la soirée . Service qui n'est pas tout les jours de qualité il se fait en fonction des équipes en place et de la motivation du personnel !   Snack bar lenteur pour servir les plats   Accueil réception , horrible inefficace, nous ne devions pas avoir le bon profil !!   …"
0,5.0,Hôtel de rêve !,"On a adoré notre séjour au Lux de la Réunion ! Le service est irréprochable et le personnel accueillant et souriant. Ça vaut vraiment le coup d' y aller en amoureux pour un voyage de noces ou même avec un bébé. La plage est propre et l'eau très claire.  En plus, l'hôtel est situé à un endroit où il y a un micro climat : il fait toujours beau ! Je rêve d'y retourner un jour... Spéciale dédicaces à Arthur et Yann qui se sont super bien occupés de nous ! "
0,3.0,un coin de paradis sans activité proposées,"c'est effectivement l'un des meilleurs de l'ile de la réunion. Nous sommes partis en avril 2013 en famille avec 2 enfants 14 et 11 ans. LEs chambres sont parfaites spacieuses.Le bord de mer avec son lagon et la piscine est géante.Pas de chance il vide la piscine en avril, donc deux jours sans piscine puis une piscine ou l'eau est à 24 degré!!! Le service piscine est inexistant! Le restaurant ressemble à une cantine style club med, le buffet des entrées n'est vraiment pas bon! Le terrain de Beach volley n'est jamais ratissé et nettoyé. En résumé le service n'est pas un 5 étoiles, le personnel est charmant mais inactif. Aucune activité proposées pour les jeunes, un volley, une soirée créole que sais je? Il y a un shop à l'intérieur de l'hôtel, mais qui malheureusement a été fermé…"
